pairId,who,ent
7,A,2.65246241859
7,A,2.73972276746
7,A,1.84274488708
7,A,1.49933932961
7,A,3.27783467007
7,A,3.08029819278
7,A,2.85830025669
7,A,2.42825717491
7,A,2.47778148953
7,A,2.85830025669
7,A,1.15795803978
7,A,2.10804538594
7,A,3.25067115271
7,A,2.43343819608
7,A,2.47962487771
7,A,2.05560897753
7,A,2.51743343123
7,A,1.15795803978
7,A,2.27969129271
7,A,3.09764573916
7,A,3.07417792368
7,A,2.42000649226
7,A,1.71491508923
7,A,2.10804538594
7,A,2.31271846042
7,A,2.39038921085
7,A,1.97428828445
7,A,3.16809749696
7,A,3.31231142203
7,A,2.40086093605
7,A,3.00588199442
7,A,2.70874897825
7,A,2.70826590114
7,A,2.58193372181
7,A,3.07417792368
7,A,2.46496934155
7,A,2.18444534628
7,A,2.65194884452
7,A,2.10804538594
7,A,2.9201719414
7,A,2.67988471193
7,A,3.57028580063
7,A,2.59783118154
7,A,2.87434437595
7,A,2.75741762331
7,A,2.00312098588
7,A,1.73316384193
7,A,2.34344450631
7,A,3.63998492818
7,A,2.34833273635
7,A,2.84399165906
7,A,1.15795803978
7,A,2.67001679965
7,A,2.5417085617
7,A,2.25029094653
7,A,2.21009933481
7,A,2.65246241859
7,A,2.10804538594
7,A,2.31759356527
7,A,2.59349148329
7,A,3.09764573916
7,A,2.65246241859
7,A,3.09731108363
7,A,2.10804538594
7,A,2.55033474229
7,A,3.00818211789
7,A,2.70576335934
7,A,1.78007409075
7,A,3.25229219656
7,A,3.06445552131
7,A,3.06445552131
7,A,3.07417792368
7,A,2.65246241859
7,A,2.57604210916
7,A,2.27064923658
7,A,3.63240686991
7,A,3.09764573916
7,A,2.23686381264
7,A,2.81313706083
7,A,3.0319368079
7,A,3.0319368079
7,A,2.65246241859
7,A,2.10804538594
7,A,2.65246241859
7,A,2.75796273754
7,A,2.10804538594
7,A,1.89734485697
7,A,2.87659420705
7,A,2.66285313201
7,A,2.8279709883
7,A,2.21359423214
7,A,2.54458107269
7,A,3.03749030516
7,A,2.79685684396
7,A,1.83342473604
7,A,2.19830051901
7,A,2.53808304992
7,A,2.52539970064
7,A,1.15795803978
7,A,2.79313906303
7,A,2.21359423214
7,A,2.25541142495
7,A,2.04130776335
7,A,2.88163321719
7,A,2.49361451333
7,A,2.10804538594
7,A,2.43098636305
7,A,2.10804538594
7,A,2.48601792904
7,A,2.34385853278
7,A,2.97582945928
7,A,2.21289309104
7,A,1.44642675127
7,A,2.65246241859
7,A,3.32974815498
7,A,2.51972831995
7,A,1.15795803978
7,A,2.20272574464
7,A,3.00720435237
7,A,3.53908621126
7,A,2.371526787
7,A,2.80641930146
7,A,2.18689825868
7,A,2.10804538594
7,A,3.15104674218
7,A,2.10804538594
7,A,2.38134507061
7,A,2.03895138813
7,A,3.10030709143
7,A,3.34676490678
7,A,2.08224379783
7,A,2.6932344079
7,A,3.29525585396
7,A,2.90748713598
7,A,1.44642675127
7,A,2.32554999864
7,A,2.6740546959
7,A,2.42846917071
7,A,2.07123319083
7,A,4.10978640283
7,A,2.72017949892
7,A,2.65246241859
7,A,2.01027035503
7,A,2.01027035503
7,A,2.55395021506
7,A,2.74577737972
7,A,2.82752430479
7,A,2.04130776335
7,A,2.42973927254
7,A,2.1812300879
7,A,2.16471604359
7,A,2.94868535558
7,A,2.3645775304
7,A,1.15795803978
7,A,2.22708683034
7,A,2.21359423214
7,A,2.45197419352
7,A,2.21359423214
7,A,2.10804538594
7,A,2.33318482897
7,A,2.55870007642
7,A,2.70985365954
7,A,2.08342378537
7,A,4.10978640283
7,A,1.15795803978
7,A,2.3483774547
7,A,2.22606719228
7,A,1.15795803978
7,A,2.93371995159
7,A,2.10804538594
7,A,2.63444913222
7,A,3.09764573916
7,A,3.65992724364
7,A,3.09764573916
7,A,1.15795803978
7,A,2.21359423214
7,A,2.78130206165
7,A,2.8487379773
7,A,1.15795803978
7,A,2.90339136902
7,A,2.97640002356
7,A,2.87920777672
7,A,2.34385853278
7,A,2.10804538594
7,A,1.90371155074
7,A,2.3336614321
7,A,2.6440838127
7,A,2.45121418623
7,A,2.834948238
7,A,2.24811420356
7,A,1.15795803978
7,A,3.24279435615
7,A,2.36501516765
7,A,3.09764573916
7,A,2.2426632262
7,A,3.26932895076
7,A,2.45032049338
7,A,2.08342378537
7,A,2.85830025669
7,A,2.10804538594
7,A,2.21359423214
7,A,2.2364697812
7,A,2.39355814727
7,A,3.09764573916
7,A,2.85830025669
7,A,2.44128798934
7,A,3.007630146
7,A,2.65246241859
7,A,2.15790606104
7,A,2.10804538594
7,A,2.65246241859
7,B,2.24872302057
7,B,2.55603804745
7,B,2.70156392727
7,B,3.09764573916
7,B,2.68209577894
7,B,2.32431273027
7,B,2.10804538594
7,B,1.15795803978
7,B,1.94980431951
7,B,2.65246241859
7,B,3.00088250925
7,B,1.15795803978
7,B,2.34385853278
7,B,2.65246241859
7,B,2.10804538594
7,B,2.82508447995
7,B,3.168092025
7,B,2.54990443339
7,B,3.25926198888
7,B,2.46326373809
7,B,2.64817281172
7,B,2.5082275136
7,B,2.22115477953
7,B,2.65246241859
7,B,3.16193039561
7,B,3.59042538051
7,B,2.8279709883
7,B,2.48464056258
7,B,2.61282978938
7,B,2.61411203417
7,B,2.13073712918
7,B,2.46886467953
7,B,1.89717749397
7,B,2.44551065783
7,B,1.15795803978
7,B,2.75461020233
7,B,3.19133029938
7,B,2.18444577965
7,B,1.15795803978
7,B,2.29278329245
7,B,2.10804538594
7,B,2.32431273027
7,B,2.55870007642
7,B,3.26376100296
7,B,2.28417694763
7,B,2.66943353645
7,B,1.15795803978
7,B,2.92004835406
7,B,2.97566599075
7,B,1.15795803978
7,B,2.56496541333
7,B,2.46379933822
7,B,3.07417792368
7,B,2.21359423214
7,B,3.07417792368
7,B,2.73618721496
7,B,3.15166905252
7,B,2.89775621935
7,B,2.65246241859
7,B,2.61889562834
7,B,2.98008493958
7,B,3.09764573916
7,B,2.65246241859
7,B,2.00098425703
7,B,3.06591294435
7,B,3.10030709143
7,B,2.66281769932
7,B,2.76788255277
7,B,3.21890186841
7,B,2.95531772438
7,B,2.10804538594
7,B,2.35821898015
7,B,3.0986016924
7,B,1.93040236015
7,B,2.37026194371
7,B,2.79685684396
7,B,1.15795803978
7,B,2.79063271217
7,B,2.14203297136
7,B,3.09764573916
7,B,2.75808962119
7,B,2.57085090597
7,B,2.59136074134
7,B,2.47124953027
7,B,2.10804538594
7,B,2.48198302218
7,B,1.94647483605
7,B,2.7512592231
7,B,3.03751520299
7,B,2.61893878381
7,B,2.66933756934
7,B,2.65098621811
7,B,3.03518384761
7,B,2.16651533698
7,B,2.5144610078
7,B,2.18007840817
7,B,2.63063625133
7,B,2.79064932464
7,B,2.24612694492
7,B,2.54458107269
7,B,3.86160338981
7,B,1.15795803978
7,B,2.71855551092
7,B,2.27590440908
7,B,2.8279709883
7,B,3.0319368079
7,B,2.72252391363
7,B,2.65246241859
7,B,2.78484783129
7,B,2.10804538594
7,B,2.1892352245
7,B,2.48251519577
7,B,2.30454401886
7,B,2.37875404978
7,B,2.10804538594
7,B,2.32431273027
7,B,3.25067115271
7,B,2.39029169567
7,B,2.5897872227
7,B,1.15795803978
7,B,1.15795803978
7,B,2.21359423214
7,B,2.8279709883
7,B,1.15795803978
7,B,2.78076256356
7,B,2.10804538594
7,B,2.17582230411
7,B,2.23186140643
7,B,2.0700678977
7,B,1.15795803978
7,B,2.10804538594
7,B,1.86930944344
7,B,2.34385853278
7,B,3.32544410298
7,B,3.46826888356
7,B,2.10804538594
7,B,2.53932022612
7,B,3.17786119338
7,B,3.00159745905
7,B,2.10804538594
7,B,2.45943082031
7,B,2.18444577965
7,B,2.55870007642
7,B,3.28052543604
7,B,2.10804538594
7,B,2.55870007642
7,B,2.90551820657
7,B,2.32920887334
7,B,2.10804538594
7,B,2.92004835406
7,B,2.8321673809
7,B,3.33366252629
7,B,3.33366252629
7,B,3.01359071429
7,B,2.75673103183
7,B,3.87287269323
7,B,3.39746856033
7,B,2.41122983362
7,B,2.18444577965
7,B,1.15795803978
7,B,1.15795803978
7,B,2.34291868514
7,B,1.15795803978
7,B,2.03971515633
7,B,2.72908036387
7,B,2.8279709883
7,B,2.45439512038
7,B,3.0319368079
7,B,2.141327555
7,B,2.65246241859
7,B,1.15795803978
7,B,3.33366252629
7,B,2.19144400381
7,B,2.10804538594
7,B,3.22982952044
7,B,2.12484601767
7,B,3.52942546648
7,B,2.50822804823
7,B,2.06484077571
7,B,2.75354037408
7,B,2.18444577965
7,B,2.1627519858
7,B,2.54458107269
7,B,2.30332567295
7,B,3.0319368079
7,B,3.10574529743
7,B,3.10643672013
7,B,3.02610534725
7,B,2.00526892424
7,B,3.02048429116
7,B,1.15795803978
7,B,2.00526892424
7,B,1.15795803978
7,B,1.15795803978
7,B,2.54458107269
7,B,2.99267436105
7,B,2.98403837122
7,B,2.18444577965
7,B,2.42854758639
7,B,3.07417792368
7,B,2.50151123865
7,B,2.88116902735
7,B,2.85362135628
7,B,2.18526290919
7,B,2.60892815662
7,B,3.16313144408
7,B,1.8739013498
7,B,2.20884015141
7,B,1.15795803978
7,B,2.63329128333
7,B,1.15795803978
7,B,2.18936529021
7,B,1.15795803978
7,B,3.10030709143
7,B,2.65974508742
7,B,3.1136996213
7,B,3.11751901702
7,B,2.59783118154
7,B,2.54776028762
7,B,2.35657057769
7,B,2.34425917739
7,B,3.13621911696
7,B,2.8712759459
7,B,1.15795803978
7,B,2.91900779462
7,B,1.94150021847
7,B,2.55279245563
7,B,3.09764573916
7,B,2.5660927614
7,B,3.04743131507
7,B,2.91670490754
7,B,2.10804538594
7,B,3.07417792368
7,B,2.00526892424
7,B,2.82346423909
7,B,3.22982952044
7,B,2.65246241859
7,B,1.15795803978
7,B,2.89478985758
7,B,2.65246241859
7,B,1.15795803978
7,B,2.10804538594
7,B,2.01027035503
7,B,2.10804538594
7,B,2.60709843641
7,B,2.34385853278
7,B,1.15795803978
7,B,3.16987428631
7,B,1.15795803978
7,B,2.35328640664
7,B,2.94590354266
7,B,3.00159745905
7,B,2.01027035503
7,B,2.01027035503
7,B,2.90609729962
7,B,2.10804538594
7,B,3.00159745905
7,B,2.17732725375
7,B,2.21359423214
7,B,2.16854273588
7,B,2.8279709883
7,B,3.01318075634
7,B,2.53467183642
7,B,2.10804538594
7,B,2.48144958331
7,B,3.86160338981
7,B,2.54990443339
7,B,1.15795803978
7,B,2.46707677808
7,B,3.01180014659
7,B,2.76621213555
7,B,2.85245184741
7,B,3.0654838405
7,B,1.15795803978
7,B,2.96322928943
7,B,3.01831993797
7,B,2.75000281541
7,B,2.65339758317
7,B,2.72937595549
7,B,1.15795803978
7,B,2.54275953364
7,B,2.71855551092
7,B,2.10804538594
7,B,2.73995168118
7,B,2.73283090906
7,B,2.68994751714
7,B,2.10804538594
7,B,1.96987515894
7,B,2.52458666294
7,B,3.2574030466
7,B,2.35170323862
7,B,3.09764573916
7,B,2.20884015141
7,B,2.18444577965
7,B,1.9633695969
7,B,3.02048429116
7,B,2.94293130996
7,B,2.8279709883
7,B,2.50591499037
7,B,2.06864120184
7,B,2.45410710017
7,B,2.72085948889
7,B,2.10804538594
7,B,2.35451110955
7,B,2.58250276507
7,B,3.0319368079
7,B,1.15795803978
7,B,1.15795803978
7,B,1.73795871018
7,B,1.73676462043
7,B,3.26376100296
7,B,3.0319368079
7,B,2.26742777008
7,B,2.65246241859
7,B,3.21496986842
7,B,2.62798882965
7,B,2.23945436985
7,B,2.52633986907
7,B,3.08777253866
7,B,2.73055187756
7,B,2.65246241859
7,B,3.09764573916
7,B,2.36501516765
7,B,2.8279709883
7,B,2.43980267772
7,B,2.96508816172
7,B,2.77893617081
7,B,2.04130776335
7,B,2.13833127684
7,B,2.83451531216
7,B,3.20772129189
7,B,1.15795803978
7,B,2.33937955648
7,B,2.21359423214
7,B,1.89568411656
7,B,1.97254525563
7,B,2.78326960265
7,B,2.1372648818
7,B,3.18835723339
7,B,3.06591294435
7,B,2.05410204571
7,B,1.97546704487
7,B,3.09764573916
7,B,2.18444577965
7,B,1.98592630133
7,B,2.10804538594
7,B,2.38780052134
7,B,3.26376100296
7,B,2.8279709883
7,B,1.15795803978
7,B,2.3616554249
7,B,2.60725584606
7,B,2.28868315677
7,B,2.6016406765
7,B,2.30625554455
7,B,2.10804538594
7,B,2.56835024663
7,B,1.15795803978
7,B,3.22982952044
7,B,3.86160338981
7,B,3.86160338981
7,B,2.18017089486
7,B,2.10804538594
7,B,2.65246241859
7,B,3.09764573916
7,B,2.999917157
7,B,3.34617388237
7,B,2.15018920823
7,B,2.36501516765
7,B,3.09764573916
7,B,2.01027035503
7,B,2.63781551187
7,B,2.70137685907
7,B,2.49361451333
7,B,1.3532914963
7,B,2.82752430479
7,B,2.23304637047
7,B,2.08104896603
7,B,2.50181255949
7,B,3.41535545489
7,B,2.71441060439
7,B,2.1200546213
7,B,2.75850984934
7,B,3.09764573916
7,B,1.15795803978
7,B,2.40586712913
7,B,2.16187883424
7,B,3.09764573916
7,B,2.65246241859
7,B,2.15790606104
8,A,2.77549840551
8,A,2.18444577965
8,A,2.58145385891
8,A,2.10804538594
8,A,2.61563541304
8,A,3.00843644576
8,A,2.20423941444
8,A,3.02700236115
8,A,2.35145844414
8,A,2.08183299654
8,A,3.18451873566
8,A,2.10804538594
8,A,3.00077086145
8,A,3.07053794488
8,A,2.10804538594
8,A,3.09764573916
8,A,2.52502648897
8,A,3.33170451445
8,A,2.54458107269
8,A,3.03839970553
8,A,2.59706970726
8,A,2.45662736584
8,A,2.55264716574
8,A,3.38500839142
8,A,2.7300705797
8,A,1.90371155074
8,A,2.10804538594
8,A,2.58946654683
8,A,2.34568368871
8,A,3.38643268697
8,A,3.09764573916
8,A,3.1458805391
8,A,2.87595882437
8,A,2.40011923153
8,A,2.6230971943
8,A,2.57772357107
8,A,3.09764573916
8,A,2.33977929144
8,A,3.36312645413
8,A,2.55135505299
8,A,2.4330815164
8,A,2.50689977767
8,A,2.65246197604
8,A,3.10140473573
8,A,2.18434643994
8,A,2.26254620841
8,A,2.97235651357
8,A,2.70793789917
8,A,3.31444196961
8,A,2.52114071845
8,A,2.65108745147
8,A,2.10804538594
8,A,1.15795803978
8,A,2.88770247908
8,A,2.48778274821
8,A,2.68012296085
8,A,2.89572740707
8,A,2.58721694415
8,A,2.54458107269
8,A,2.30424791754
8,A,3.1372093021
8,A,2.65702207526
8,A,2.11162252013
8,A,2.26251452863
8,A,2.10804538594
8,A,2.79149584784
8,A,2.05903140495
8,A,2.82369311736
8,A,2.3908165896
8,A,3.07906495209
8,A,3.53089289914
8,A,2.19962423622
8,A,2.6653098227
8,A,2.24998386601
8,A,2.76147886376
8,A,2.10804538594
8,A,2.48503889228
8,A,2.62238954255
8,A,2.84991174922
8,A,3.23911922311
8,A,1.44642675127
8,A,2.92704200045
8,A,2.10804538594
8,A,2.91157228953
8,A,2.13945024513
8,A,1.15795803978
8,A,2.79663064684
8,A,2.84848337914
8,A,2.10804538594
8,A,2.75361120146
8,A,3.05409527063
8,A,2.10804538594
8,A,2.32431354679
8,A,1.86728499201
8,A,3.06228490985
8,A,2.26582317694
8,A,2.51731202277
8,A,2.10804538594
8,A,2.4719226351
8,A,2.32283203135
8,A,2.32431273027
8,A,2.64213256997
8,A,1.15795803978
8,A,2.96872660421
8,A,2.17260797254
8,A,2.77966310648
8,A,2.53293472286
8,A,3.09764573916
8,A,2.45489331438
8,A,2.81647806036
8,A,1.81413997808
8,A,2.45116799287
8,A,2.98762740228
8,A,2.58200878373
8,A,2.4366404852
8,A,2.61784883159
8,A,2.19534319292
8,A,2.27488794655
8,A,2.65246241859
8,A,2.34385853278
8,A,3.35812244977
8,A,2.34385853278
8,A,2.60607307634
8,A,2.39595091713
8,A,2.95126160779
8,A,2.36316049123
8,A,2.97198821242
8,A,1.73148011006
8,A,2.43667864882
8,A,2.65759200129
8,A,2.49920284607
8,A,2.14656211127
8,A,2.10804538594
8,A,2.55469163248
8,A,2.13580636377
8,A,2.46456421427
8,A,2.52995441751
8,A,2.62199811567
8,A,2.2171504275
8,A,2.37440999539
8,A,2.23152432815
8,A,2.0781642494
8,A,2.65246241859
8,A,2.72787048704
8,A,2.36926496098
8,A,3.0624961428
8,A,3.21496986842
8,A,2.70463908033
8,A,2.85182668747
8,A,2.10804538594
8,A,2.09372075048
8,A,3.22153187262
8,A,3.23908400668
8,A,2.76342488581
8,A,2.40151652073
8,A,2.50376525531
8,A,2.88374576501
8,A,2.33282030436
8,A,2.72478515989
8,A,2.6066767481
8,A,2.66206477756
8,A,2.62696963035
8,A,2.46924962187
8,A,2.33189052432
8,A,2.10804538594
8,A,2.2160752526
8,A,2.34385853278
8,A,2.36754461607
8,A,2.66633364763
8,A,2.12496600507
8,A,2.37738264722
8,A,1.35170365141
8,A,1.91455683323
8,A,3.25319855372
8,A,3.07417792368
8,A,2.3939573818
8,A,2.36886080994
8,A,2.10804538594
8,A,2.19158560224
8,A,2.51992912591
8,A,2.86249064397
8,A,2.20956663513
8,A,2.36106992979
8,A,2.35714915063
8,A,2.61969191127
8,A,2.25081054772
8,A,2.70709699822
8,A,2.591800239
8,A,3.47635611254
8,A,3.06888970378
8,A,2.25433512626
8,A,3.35859544399
8,A,2.34109616899
8,A,2.52029498262
8,A,2.47970692144
8,A,2.18444577965
8,A,3.01159207213
8,A,3.04840922546
8,A,2.48055793493
8,A,2.10804538594
8,A,2.3765290632
8,A,3.09764573916
8,A,2.57276077508
8,A,2.35436554768
8,A,2.55974484968
8,A,2.57843395773
8,A,3.50699077612
8,A,2.38076715107
8,A,2.18444577965
8,A,2.01027035503
8,A,2.91745704381
8,A,2.34385853278
8,A,2.50523421345
8,A,2.24136187109
8,A,2.98094052144
8,A,2.40271504896
8,A,3.09764573916
8,A,3.06550175869
8,A,2.62860938307
8,A,3.07417792368
8,B,1.96450796734
8,B,2.96594914725
8,B,2.40494964419
8,B,2.49666369237
8,B,1.15795803978
8,B,2.60510103067
8,B,2.61696704574
8,B,2.81488553656
8,B,2.53227632507
8,B,3.02836013632
8,B,2.08183299654
8,B,2.42018437617
8,B,2.18444577965
8,B,2.47053133601
8,B,2.93917641234
8,B,2.87483469117
8,B,3.21232759856
8,B,2.77455362881
8,B,3.1372093021
8,B,2.57883122255
8,B,2.48442740296
8,B,2.43353520841
8,B,2.18444577965
8,B,2.63422974756
8,B,3.30858673898
8,B,2.8279709883
8,B,2.54813623215
8,B,2.29258441373
8,B,2.67203840999
8,B,2.49381862087
8,B,2.77046568791
8,B,2.64584327233
8,B,3.0319368079
8,B,2.99091585736
8,B,2.54008278054
8,B,2.10804538594
8,B,2.65447113653
8,B,2.89038891555
8,B,2.82756972717
8,B,3.34271825634
8,B,1.15795803978
8,B,2.45719396517
8,B,3.03950067663
8,B,1.15795803978
8,B,3.43413420184
8,B,2.71248816241
8,B,1.96987515894
8,B,2.69113129155
8,B,2.74476717971
8,B,2.63713677732
8,B,3.02048429116
8,B,2.81903132064
8,B,2.54134293778
8,B,2.63475347868
8,B,3.41155550851
8,B,2.97998757798
8,B,3.00090332759
8,B,2.99627199883
8,B,2.43171724637
8,B,2.20855129996
8,B,2.52912314097
8,B,2.86977191623
8,B,2.63250878978
8,B,3.06912505924
8,B,2.54465387541
8,B,2.28419237876
8,B,2.37356812267
8,B,2.56634670353
8,B,3.09764573916
8,B,3.13055409568
8,B,2.32607574335
8,B,3.3495063663
8,B,2.48822967103
8,B,2.59292401129
8,B,3.30604708601
8,B,3.25314670287
8,B,2.53735647044
8,B,2.44170750231
8,B,2.79851395788
8,B,2.50226537909
8,B,2.57938039495
8,B,3.0319368079
8,B,2.8644235839
8,B,2.18444577965
8,B,2.48704027901
8,B,2.10804538594
8,B,2.26686040762
8,B,2.42127482136
8,B,3.1372093021
8,B,2.25681905901
8,B,1.15795803978
8,B,3.44359768061
8,B,2.47573177839
8,B,2.68704113389
8,B,2.31078928514
8,B,2.71497037313
8,B,2.85788654898
8,B,2.55003951332
8,B,2.18444577965
8,B,2.45483718679
8,B,2.10804538594
8,B,2.8576378113
8,B,3.08029819278
8,B,2.49705861953
8,B,2.10804538594
8,B,2.58057234203
8,B,2.36482090737
8,B,1.15795803978
8,B,2.10804538594
8,B,2.4288486659
8,B,2.08183299654
8,B,3.21232759856
8,B,3.32883687992
8,B,2.88127471273
8,B,2.28171241352
8,B,2.82815970739
8,B,2.8824440708
8,B,2.24030943636
8,B,2.34700290014
8,B,2.81488553656
8,B,2.45451278814
8,B,3.09904649116
8,B,3.17790360639
8,B,1.44642675127
8,B,2.19693258498
8,B,2.75389911389
8,B,3.21496986842
8,B,2.40531819468
8,B,3.43528887483
8,B,2.10804538594
8,B,2.18444577965
8,B,2.77108179999
8,B,2.28417698208
8,B,2.25356444111
8,B,2.50657876745
8,B,2.4073327766
8,B,2.10804538594
8,B,2.75539955819
8,B,2.52689758195
8,B,3.15733814268
8,B,2.92181223171
8,B,3.0275420599
8,B,2.894824609
8,B,2.47103515992
8,B,2.49345456207
8,B,2.52004604309
8,B,3.09764573916
8,B,2.49361451333
8,B,2.37247868566
8,B,2.36349024185
8,B,1.44642675127
8,B,2.8279709883
8,B,2.5082280071
8,B,2.67035628583
8,B,2.57987517642
8,B,3.23911922311
8,B,1.73541404673
8,B,1.8739013498
8,B,2.34385853278
8,B,2.32272090675
8,B,3.15689778294
8,B,2.40494964419
8,B,2.11713130075
8,B,3.09764573916
8,B,2.20855129996
8,B,2.80670586542
8,B,3.00799143035
8,B,2.34448276067
8,B,2.57987517642
8,B,2.48802886471
8,B,2.20347683055
8,B,2.51692913234
8,B,2.86486943262
8,B,3.08029819278
8,B,2.34970741967
8,B,2.38530613641
8,B,2.10804538594
8,B,3.49625861516
8,B,2.30107853432
8,B,2.95693490935
8,B,2.3550656902
8,B,3.06058764849
8,B,2.37703090666
8,B,1.15795803978
8,B,2.79978673561
8,B,3.23278890153
8,B,3.37858733642
8,B,2.16798914285
8,B,2.65246241859
8,B,2.26165071785
8,B,2.53291925998
8,B,2.37514644304
8,B,2.10804538594
8,B,2.5233589233
8,B,3.35318970795
8,B,3.27125101526
8,B,3.12249414505
8,B,2.05463357146
8,B,3.20815910051
8,B,2.25401457363
8,B,3.174714272
8,B,2.30615122955
8,B,2.14579088433
8,B,2.203065123
8,B,2.18444577965
8,B,2.6998846533
8,B,2.55738404697
8,B,2.32431273027
8,B,2.45654742149
8,B,1.33064753765
8,B,2.05374621116
8,B,2.5182549352
8,B,2.05356198981
8,B,2.18444577965
8,B,3.07417792368
8,B,2.69087883458
8,B,2.59005997731
8,B,2.51163930354
8,B,2.73957693129
8,B,2.69783036938
8,B,3.17681638602
8,B,2.63397146253
8,B,2.28708534167
8,B,2.18444577965
8,B,2.85498787287
8,B,2.51250803359
8,B,2.67081247183
8,B,2.96848089638
8,B,3.00912828
8,B,2.60125494997
8,B,3.07073547267
8,B,2.59926367341
8,B,2.69602964556
8,B,2.18444577965
8,B,2.20966503265
8,B,2.47877748945
8,B,2.89896475158
8,B,2.55699062792
8,B,2.38455603286
8,B,2.18444577965
8,B,2.03835031916
8,B,2.60401239313
8,B,2.73957693129
8,B,2.24837248839
8,B,3.01784314439
8,B,2.66780908682
8,B,2.39524569052
8,B,2.75003109666
8,B,2.45721542605
8,B,2.66206477756
8,B,2.7942612932
8,B,2.10804538594
8,B,2.81389692452
8,B,3.33629220515
8,B,2.66136928607
8,B,2.35868926961
8,B,2.6850037737
8,B,2.10804538594
8,B,2.29665739198
8,B,3.17093301135
8,B,2.46099271728
8,B,2.91256424458
8,B,2.71213317138
8,B,2.90398203259
8,B,2.96000393556
8,B,2.10804538594
8,B,2.07398378891
8,B,2.35065380943
8,B,2.57299791843
8,B,2.44343379417
8,B,2.18662043584
8,B,2.72779548326
8,B,2.4228513372
8,B,2.06947600119
8,B,2.10804538594
8,B,2.37477820756
8,B,2.6861715442
8,B,1.15795803978
8,B,2.84938851884
8,B,2.26022119354
8,B,2.18444577965
8,B,2.2160752526
8,B,2.32974367035
8,B,2.10876489676
8,B,2.08183288676
8,B,1.15795803978
8,B,2.54271440899
8,B,2.10804538594
8,B,2.87521572007
8,B,1.15795803978
9,A,1.91484813936
9,A,2.34257982822
9,A,2.92524033975
9,A,2.90314465472
9,A,2.30807375271
9,A,2.27586754464
9,A,2.29136093615
9,A,2.35774053343
9,A,2.37925844965
9,A,2.50566726524
9,A,2.90070888742
9,A,3.09764573916
9,A,2.30807375271
9,A,2.24083209039
9,A,2.43513833858
9,A,2.81488549596
9,A,1.44642675127
9,A,2.5082280071
9,A,2.73200368295
9,A,2.59954480667
9,A,2.10804538594
9,A,2.25386235286
9,A,2.65246230057
9,A,2.23181279655
9,A,2.30807375271
9,A,1.15795803978
9,A,2.22487496927
9,A,2.92560929892
9,A,2.30768118997
9,A,2.95283124175
9,A,2.88338050626
9,A,2.10804538594
9,A,2.61744123216
9,A,2.5082280071
9,A,2.56055261412
9,A,2.69425730617
9,A,2.77322385076
9,A,2.54990443339
9,A,2.95283124175
9,A,2.61409392211
9,A,2.20791184872
9,A,2.44026936428
9,A,2.9752486035
9,A,2.81488578013
9,A,2.65246230057
9,A,2.04306033848
9,A,2.44258143201
9,A,2.95283124175
9,A,3.25023879205
9,A,3.09764573916
9,A,3.01458626352
9,A,2.65246230057
9,A,2.52758533969
9,A,1.15795803978
9,A,3.22462637321
9,A,3.12323236541
9,A,2.68148075803
9,A,3.35126314668
9,A,2.184339331
9,A,2.10804538594
9,A,2.7295883032
9,A,1.15795803978
9,A,1.44642675127
9,A,2.81488578013
9,A,2.95283124175
9,A,2.35082177515
9,A,2.75472841745
9,A,2.08946301849
9,A,2.10804538594
9,A,2.65246230057
9,A,2.42410830257
9,A,2.12408182416
9,A,2.36063320725
9,A,2.09325066382
9,A,3.09764573916
9,A,2.65246230057
9,A,2.70610166428
9,A,2.96486633982
9,A,2.65246230057
9,A,2.08896033011
9,A,3.10546020277
9,A,2.67190132157
9,A,2.03968736633
9,A,2.10804538594
9,A,2.54001153903
9,A,2.49666428366
9,A,2.81488578013
9,A,2.65246230057
9,A,2.42249116284
9,A,2.87017260204
9,A,1.15795803978
9,A,2.36498391225
9,A,2.10804538594
9,A,2.81488578013
9,A,2.65246230057
9,A,2.67842300922
9,A,2.10804538594
9,A,2.65246230057
9,A,2.45266403347
9,A,2.73267390979
9,A,1.49933932961
9,A,2.10804538594
9,A,2.55214759767
9,A,1.15795803978
9,A,2.10804538594
9,A,1.15795803978
9,A,2.48745660466
9,A,2.35774053343
9,A,2.32015576646
9,A,2.65246241859
9,A,2.51783466315
9,A,2.10804538594
9,A,1.15795803978
9,A,2.5082280071
9,A,2.46924719258
9,A,2.28698343686
9,A,3.09764573916
9,A,2.10804538594
9,A,2.88854283045
9,A,2.64757420992
9,A,2.93677131392
9,A,2.65246241859
9,A,2.37925844965
9,A,2.50419545673
9,A,3.33579143312
9,A,2.80713021194
9,A,2.24928358284
9,A,2.8305375306
9,A,2.92307763649
9,A,2.20420314113
9,A,1.86097417099
9,A,2.38530613641
